Entiteit,Veld,Label,Omschrijving,Datatype,Reden_Privacy_Attentie,Epidemiologische surveillance,Kwaliteit van zorg,Bestuurlijke advisering,Operationele bijsturing,Wetenschappelijk onderzoek,Nader te bepalen
covidCase.index,hasNoBsnOrAddress,Geen BSN of adres,Index heeft geen BSN of adres,bool,,Doelgroepen,Volledigheid,,,Doelgroepen,
covidCase.indexAddress,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.indexAddress,postalCode,Postcode,,string,Let op aggregatieniveau. Gebruik bij voorkeur PC3 of PC4 als dat voldoende is voor het doel.,Lokaal verloop,Opvolging,Lokaal verloop,Uitsplitsingen,Lokaal verloop,
covidCase.indexAddress,houseNumber,Huisnummer,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,houseNumberSuffix,Toevoeging,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,street,Straatnaam,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,town,Plaats,,string,,Lokaal verloop,Opvolging,,,Lokaal verloop,
covidCase.job,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.job,wasAtJob,Heeft gewerkt,Index heeft in de 2 weken voor EZD gewerkt (andere locatie dan thuis),\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,sectors,Sectoren,Sector werk,array<\MinVWS\DBCO\Enum\Models\JobSector>,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,professionCare,Zorgberoep,Wat is het beroep van de index?,\MinVWS\DBCO\Enum\Models\ProfessionCare,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,closeContactAtJob,Contactberoep,"Index heeft tijdens werk contact met anderen binnen 1,5 meter afstand",\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,professionOther,Ander beroep,Wat is het beroep van de index?,\MinVWS\DBCO\Enum\Models\ProfessionOther,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,otherProfession,,"Anders, namelijk",string,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,particularities,Bijzonderheden,COVID-19 bijzonderheden over de werksituatie,string,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.medication,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.medication,hasMedication,Gebruikt medicijnen,Index gebruikt medicijnen,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,isImmunoCompromised,Heeft verminderde afweer,Heeft de index een verminderde afweer?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,immunoCompromisedRemarks,Toelichting verminderde afweer,Toelichting verminderde afweer,string,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,hasGivenPermission,Toestemming contact behandelend arts,Index heeft toestemming gegeven voor overleg met behandelend arts,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,practitioner,Behandelend arts,Naam behandelend arts (indien bekend),string,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,practitionerPhone,Telefoonnummer arts,Telefoonnummer behandelend arts (indien bekend),string,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,hospitalName,Naam ziekenhuis,Behandelend ziekenhuis (indien bekend),string,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medication,medicines,Medicijnen,repeatable van type covidCase.medicine,array<\App\Models\Versions\CovidCase\Medication\MedicineV1>,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.medicine,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.medicine,name,Naam,Naam van het medicijn,string,Medische gegevens,,Opvolging,,,,
covidCase.medicine,remark,Opmerkingen,Toelichting over het gebruikte medicijn,string,Medische gegevens,,Opvolging,,,,
covidCase.medicine,knownEffects,Afweerondrukkend,Toelichting waarin het afweeronderdrukkende effect van het medicijn wordt beschreven,string,Medische gegevens,,Opvolging,,,,
covidCase.pregnancy,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.pregnancy,isPregnant,Is zwanger,Index is zwanger,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Monitoring,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.pregnancy,dueDate,Uitgerekende datum,Uitgerekende datum van de index,\DateTimeInterface,Medische gegevens,Doelgroepen,Monitoring,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.principalContextualSettings,schemaVersion,VERVALLEN? (DBCO-2769),,int,,,,,,,
covidCase.principalContextualSettings,hasPrincipalContextualSettings,VERVALLEN? (DBCO-2769),,bool,,,,,,,byHealthAuthorities
covidCase.principalContextualSettings,items,VERVALLEN? (DBCO-2769),,array<string>,,,,,,,byHealthAuthorities
covidCase.principalContextualSettings,otherItems,VERVALLEN? (DBCO-2769),,array<string>,,,,,,,byHealthAuthorities
covidCase.recentBirth,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.recentBirth,hasRecentlyGivenBirth,Recent bevallen,Index is in de afgelopen 6 weken bevallen,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Monitoring,Doelgroepen,,Doelgroepen,
covidCase.recentBirth,birthDate,Datum bevalling,Datum van bevalling van de index,\DateTimeInterface,Medische gegevens,Doelgroepen,Monitoring,Doelgroepen,,Doelgroepen,
covidCase.recentBirth,birthRemarks,Toelichting bevalling,Toelichting/bijzonderheden met betrekking tot de bevalling,string,Medische gegevens,Doelgroepen,Monitoring,Doelgroepen,,Doelgroepen,
covidCase.riskLocation,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.riskLocation,isLivingAtRiskLocation,Woont op risicolocatie,"Index woont in een instelling, asielzoekerscentrum of op een andere plek waar het virus zich snel kan verspreiden",\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Locaties,Monitoring,,,Locaties,
covidCase.riskLocation,type,Type instelling,Type risicolocatie,\MinVWS\DBCO\Enum\Models\RiskLocationType,,Locaties,Monitoring,,,Locaties,
covidCase.riskLocation,otherType,"Anders, namelijk",Andere risicolocatie dan de ingestelde standaardwaardes,string,,Locaties,Monitoring,,,Locaties,
covidCase.sourceEnvironments,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.sourceEnvironments,hasLikelySourceEnvironments,Heeft waarschijnlijk broncontext,Is er een waarschijnlijke broncontext,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Hotspots,Monitoring,,Volledigheid,Hotspots,
covidCase.sourceEnvironments,likelySourceEnvironments,Waarschijnlijke broncontext,Settings die vaak geen context zijn,array<\MinVWS\DBCO\Enum\Models\ContextCategory>,,Hotspots,Monitoring,,Volledigheid,Hotspots,
covidCase.symptoms,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.symptoms,hasSymptoms,Heeft symptomen,Heeft de index klachten die passen bij COVID-19?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.symptoms,symptoms,Symptomen,Lijst met klachten die index heeft,array<\MinVWS\DBCO\Enum\Models\Symptom>,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.symptoms,otherSymptoms,"Anders, namelijk",Ander symptoom dan de toegestane standaardwaardes,array<string>,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.symptoms,wasSymptomaticAtTimeOfCall,Klachten nog aanwezig tijdens BCO,Zijn de klachten nu nog aanwezig?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.symptoms,stillHadSymptomsAt,Heeft nog symptomen,,\DateTimeInterface,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.symptoms,diseaseCourse,Ziekteverloop,Toelichting op het ziekteverloop,string,Medische gegevens,Klachten,Monitoring,Lokaal verloop,,Klachten,
covidCase.test,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.test,dateOfSymptomOnset,Eerste ziektedag (EZD),Datum waarop COVID-19 symptomen begonnen,\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,isSymptomOnsetEstimated,EZD is een geschatte datum,De eerste ziektedag is een geschatte datum,bool,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,dateOfTest,Testdatum,Datum waarop COVID-19 met een test werd vastgesteld,\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,dateOfResult,Resultaatdatum,"(reservering, nog niet in gebruik) Datum waarop het testresultaat bij de GGD binnenkwam",\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,dateOfInfectiousnessStart,Eerste besmettelijke dag,Vastgestelde eerste besmettelijke dag,\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,otherReason,"Anders, namelijk",Andere reden van testen dan de toegestane standaardwaardes,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,infectionIndicator,Infectie indicatie,Hoe is COVID-19 (als eerste) aangetoond?,\MinVWS\DBCO\Enum\Models\InfectionIndicator,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,selfTestIndicator,Zelftest indicatie,Heeft de index vanwege de zelftest een bevestigingstest (laboratorium) gedaan?,\MinVWS\DBCO\Enum\Models\SelfTestIndicator,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,labTestIndicator,Labtest indicatie,Welk type test is gebruikt?,\MinVWS\DBCO\Enum\Models\LabTestIndicator,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,otherLabTestIndicator,"Anders, namelijk",Andere labtest dan de toegestane standaardwaardes,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,monsterNumber,Monsternummer,"(reservering, nog niet in gebruik) Extern monsternummer horend bij het labresultaat",string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,selfTestLabTestDate,Datum labbevestigingstest,(Geplande) datum labaratoriumtest (als bekend),\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,selfTestLabTestResult,uitslag labbevestigingstest,Wat was de uitslag van deze bevestigingstest?,\MinVWS\DBCO\Enum\Models\TestResult,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,isReinfection,Is herinfectie,Is de index eerder besmet geweest?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,previousInfectionDateOfSymptom,EZD vorige infectie,EZD vorige besmetting (testdatum als index asymptomatisch was),\DateTimeInterface,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,previousInfectionSymptomFree,Klachtenvrij sinds vorige infectie,Is de index in de tussentijd klachtenvrij geweest?,bool,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,previousInfectionProven,Vorige infectie bewezen,Is de eerdere besmetting bewezen met een test?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,contactOfConfirmedInfection,Contact van bevestigde andere index,Was de index destijds een categorie 1 of 2 contact van een persoon met een bevestigde besmetting?,bool,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,previousInfectionReported,Vorige infectie gemeld,Is de eerdere besmetting destijds bij de GGD gemeld?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,previousInfectionHpzoneNumber,HPZone-nummer vorige besmetting,HPZone-nummer vorige besmetting,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,source,,,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,testLocation,Testlocatie,Testlocatie,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,testLocationCategory,Type testlocatie,Type testlocatie,string,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,reasons,Reden,Reden waarom de index zich heeft laten testen,array<\MinVWS\DBCO\Enum\Models\TestReason>,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.test,reasons,Reden,Reden waarom de index zich heeft laten testen,array<\MinVWS\DBCO\Enum\Models\TestReason>,Medische gegevens,Interpretatie epicurve,Monitoring,Lokaal verloop,Tijdigheid,Interpretatie epicurve,
covidCase.trip,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.trip,departureDate,Datum vertrek,Datum vertrek van buitenlandse reis,\DateTimeInterface,,Beschrijven epicurve,Monitoring,Impact maatregelen,,Beschrijven epicurve,
covidCase.trip,returnDate,Datum terugkeer,Datum terugkeer van buitenlandse reis,\DateTimeInterface,,Beschrijven epicurve,Monitoring,Impact maatregelen,,Beschrijven epicurve,
covidCase.trip,countries,Welke land(en)?,De landen die tijdens de buitenlandse reis zijn bezocht,array<\MinVWS\DBCO\Enum\Models\Country>,,Beschrijven epicurve,Monitoring,Impact maatregelen,,Beschrijven epicurve,
covidCase.trip,transportation,Met welke vervoersmiddel(en)?,De vervoersmiddelen waarmee de buitenlandse reis is gemaakt,array<\MinVWS\DBCO\Enum\Models\TransportationType>,,Beschrijven epicurve,Monitoring,Impact maatregelen,,Beschrijven epicurve,
covidCase.underlyingSuffering,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.underlyingSuffering,hasUnderlyingSufferingOrMedication,Heeft onderliggend lijden of gebruikt medicijnen,Heeft de index onderliggend lijden en/of een verminderde afweer (bijvoordeeld door medicijngebruik),\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.underlyingSuffering,hasUnderlyingSuffering,Heeft onderliggend lijden,Index heeft een onderliggend lijden,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.underlyingSuffering,otherItems,Andere aandoening,Ander onderliggende lijden dan de standaardwaardes,array<string>,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.underlyingSuffering,remarks,Toeliching,Toelichting onderliggend lijden,string,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.underlyingSuffering,items,Aandoeningen,Geselecteerde waardes uit de lijst met bekende onderliggende aandoeningen,array<\MinVWS\DBCO\Enum\Models\UnderlyingSuffering>,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.underlyingSuffering,items,Aandoeningen,Geselecteerde waardes uit de lijst met bekende onderliggende aandoeningen,array<\MinVWS\DBCO\Enum\Models\UnderlyingSuffering>,Medische gegevens,Doelgroepen,Opvolging,Lokaal verloop,,Doelgroepen,
covidCase.vaccination,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.vaccination,isVaccinated,Is gevaccineerd,Heef de index vaccinaties gehad?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,hasCompletedVaccinationSeries,Heeft vaccinatiereeks voltooid,heeft de index de vaccinatiereeks voltooid?,bool,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,vaccineInjections,Vaccinaties,Repeatable van type shared.vaccineInjection,array<\App\Models\Versions\Shared\VaccineInjection\VaccineInjectionV1>,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,vaccineInjections,Vaccinaties,Repeatable van type shared.vaccineInjection,array<\App\Models\Versions\Shared\VaccineInjection\VaccineInjectionV1>,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,vaccinationCount,,,int,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,hasReceivedInvite,Is uitgenodigd,Index is gevaccineerd of heeft een afspraak gepland,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,groups,Vaccinatiegroepen,Tot welke groep behoort de index?,array<\MinVWS\DBCO\Enum\Models\VaccinationGroup>,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
covidCase.vaccination,otherGroup,Andere vaccinatiegroep,Andere vaccinatiegroep dan de ingestelde standaardwaardes,string,Medische gegevens,Impact vaccinaties,Monitoring,Impact maatregelen,Uitsplitsingen,Impact vaccinaties,
caseList,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
caseList,uuid,Uniek id,Binnen portaal uniek id voor de lijst,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
caseList,name,Naam,Naam van de lijst,string,,,Opvolging,,Tijdigheid,,
caseList,isDefault,Is standaard,Bepaald of de lijst de standaard lijst is waar niet toegewezen nieuwe cases terecht komen.,bool,,,Opvolging,,Tijdigheid,,
caseList,isQueue,Is wachtrij,Bepaald of de lijst een geautomatiseerde wachtrij is,bool,,,Opvolging,,Tijdigheid,,
caseList,organisation,Organisatie,Id van de organisatie waar deze lijst van is,\App\Models\Versions\Organisation\OrganisationV1,,,Opvolging,,Tijdigheid,,
caseUpdate,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
caseUpdate,uuid,Uniek id,Binnen portaal uniek id voor case-update,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
caseUpdate,source,,,string,,,Doorlooptijd,,,,
caseUpdate,receivedAt,,,\DateTimeInterface,,,Doorlooptijd,,,,
caseUpdate,createdAt,Gemaakt op,,\DateTimeInterface,,,Doorlooptijd,,,,
caseUpdate,fragments,,gestructureerd dataveld van type caseUpdateFragment,array<\App\Models\Versions\CaseUpdateFragment\CaseUpdateFragmentV1>,,,Doorlooptijd,,,,
caseUpdate,contacts,,,array<\App\Models\Versions\CaseUpdateContact\CaseUpdateContactV1>,,,Doorlooptijd,,,,
caseUpdateContact,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
caseUpdateContact,uuid,Uniek id,Binnen portaal uniek id voor contact-update,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
caseUpdateContact,contactGroup,,,\MinVWS\DBCO\Enum\Models\TaskGroup,,,Volledigheid,,,,
caseUpdateContact,label,,,string,,,Volledigheid,,,,
caseUpdateContact,fragments,,,array<\App\Models\Versions\CaseUpdateContactFragment\CaseUpdateContactFragmentV1>,,,Volledigheid,,,,
caseUpdateContactFragment,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
caseUpdateContactFragment,name,,,string,,,,,,,
caseUpdateContactFragment,data,,,array,,,,,,,
caseUpdateContactFragment,version,,,int,,,,,,,
caseUpdateFragment,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
caseUpdateFragment,name,,,string,,,,,,,
caseUpdateFragment,data,,,array,,,,,,,
caseUpdateFragment,version,,,int,,,,,,,
context,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
context,uuid,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
context,pseudoId,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
context,pseudoPlaceId,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
context,sections,,,array<\App\Models\Versions\Section\SectionV1>,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context,general,Over de context,Algemene informatie over deze context,\App\Models\Versions\Context\General\GeneralV1,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context,circumstances,Omstandigheden,Informatie over de omstandigheden van het bezoek,\App\Models\Versions\Context\Circumstances\CircumstancesV1,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context,contact,Contactgegevens,Contactgegevens van vertegenwoordiger van de context,\App\Models\Versions\Context\Contact\ContactV1,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
covidCase,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase,uuid,Uniek Id,Binnen portaal uniek id voor de case,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
covidCase,pseudoId,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
covidCase,caseId,CaseId,HPZone nummer van de case,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
covidCase,hpzoneNumber,,,string,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
