Entiteit,Veld,Label,Omschrijving,Datatype,Reden_Privacy_Attentie,Epidemiologische surveillance,Kwaliteit van zorg,Bestuurlijke advisering,Operationele bijsturing,Wetenschappelijk onderzoek,Nader te bepalen
covidCase,organisation,Organisatie,Id van de organisatie die de case in het BCO portaal heeft aangemaakt (altijd een GGD regio),\App\Models\Versions\Organisation\OrganisationV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,assignedOrganisation,Toegewezen organisatie,"Id van de organsiatie waarin de case op dit moment is toegewezen (GGD regio, of landelijke partner)",\App\Models\Versions\Organisation\OrganisationV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,assignedCaseList,Toegewezen lijst,Id van de lijst waaraan de case op dit moment is toegewezen,\App\Models\Versions\CaseList\CaseListV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,assignedUser,Toegewezen gebruiker,Id van de portaal gebruiker aan wie de case op dit moment is toegewezen,\App\Models\Versions\User\UserV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,bcoStatus,BCO status,"De algemente status van de case. Mogelijke waarden zijn: draft, open, completed, archived en unknown",\MinVWS\DBCO\Enum\Models\BCOStatus,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,bcoPhase,BCO Fase,BCO Fase waarin de case is opgepakt,\MinVWS\DBCO\Enum\Models\BCOPhase,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,indexStatus,Koppelstatus GGD Contact,"De status van koppeling van de GGD Contact app, Mogelijke waarden zijn: initial, paringRequestAccepted, paired, delivered, timeout, expired.",\MinVWS\DBCO\Enum\Models\IndexStatus,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,createdBy,Gemaakt door,Id van de portaal gebruiker die de case heeft gemaakt,\App\Models\Versions\User\UserV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,createdAt,Gemaakt op,Datum/tijd waarop de case is aangemaakt,\DateTimeInterface,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,updatedAt,Bijgewerkt op,Datum/tijd waarop de case voor het laatst is bijgwerkt,\DateTimeInterface,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,completedAt,Afgerond op,Datum/tijd waarop de case de status 'afgerond' kreeg,\DateTimeInterface,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,deletedAt,Verwijderd op,Datum/tijd waarop de case is verwijderd.,\DateTimeInterface,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,abroad,Gegevens over buitenlandse reizen voorafgaand aan EZD,Gestructureerd dataveld van type covidCase.abroad,\App\Models\Versions\CovidCase\Abroad\AbroadV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,alternateContact,Gegevens over vertegenwoordiger van de index,Gestructureerd dataveld van type covidCase.alternateContact,\App\Models\Versions\CovidCase\AlternateContact\AlternateContactV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,contact,Contactgegevens van de index,Gestructureerd dataveld van type covidCase.contact,\App\Models\Versions\CovidCase\Contact\ContactV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,contacts,Meta-informatie over contacten in besmettelijke periode,Gestructureerd dataveld van type covidCase.contacts,\App\Models\Versions\CovidCase\Contacts\ContactsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,contacts,Meta-informatie over contacten in besmettelijke periode,Gestructureerd dataveld van type covidCase.contacts,\App\Models\Versions\CovidCase\Contacts\ContactsV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,deceased,Gegevens over overlijden van de index,Gestructureerd dataveld van type covidCase.deceased,\App\Models\Versions\CovidCase\Deceased\DeceasedV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,job,Werkgegevens van de index,Gestructureerd dataveld van type covidCase.job,\App\Models\Versions\CovidCase\Job\JobV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,hospital,Gegevens over ziekenhuisopname van de index,Gestructureerd dataveld van type covidCase.hospital,\App\Models\Versions\CovidCase\Hospital\HospitalV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,housemates,Informatie over huisgenoten van de index,Gestructureerd dataveld van type covidCase.housemates,\App\Models\Versions\CovidCase\Housemates\HousematesV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,alternativeLanguage,Voorkeurstaal voor communicatie met de index,Gestructureerd dataveld van type covidCase.alternativeLanguage,\App\Models\Versions\CovidCase\AlternativeLanguage\AlternativeLanguageV1,,Relatie,Relatie,Relatie,Relatie,Relatie,byHealthAuthorities,
covidCase,alternateResidency,Alternatief verblijfadres van de index,Gestructureerd dataveld van type covidCase.alternateRecidency,\App\Models\Versions\CovidCase\AlternateResidency\AlternateResidencyV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,generalPractitioner,Gegevens van de huisarts van de index,Gestructureerd dataveld van type covidCase.generalPractitioner,\App\Models\Versions\CovidCase\GeneralPractitioner\GeneralPractitionerV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,immunity,Immuniteitstatus van de index,Gestructureerd dataveld van type covidCase.immunity,\App\Models\Versions\CovidCase\Immunity\ImmunityV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,principalContextualSettings,VERVALLEN? (DBCO-2769),,\App\Models\Versions\CovidCase\PrincipalContextualSettings\PrincipalContextualSettingsV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,byHealthAuthorities,
covidCase,recentBirth,Gegevens over recente bevalling van de index,Gestructureerd dataveld van type covidCase.recentBirth,\App\Models\Versions\CovidCase\RecentBirth\RecentBirthV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,riskLocation,Index woont op risicolocatie,Gestructureerd dataveld van type covidCase.riskLocation,\App\Models\Versions\CovidCase\RiskLocation\RiskLocationV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,sourceEnvironments,"Sommige settings zijn geen context, maar waarschijnlijk wel de plaats van besmetting",Gestructureerd dataveld van type covidCase.sourceEnvironments,\App\Models\Versions\CovidCase\SourceEnvironments\SourceEnvironmentsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,eduDaycare,Gegevens over school/opleiding van de index,Gestructureerd dataveld van type covidCase.eduDaycare,\App\Models\Versions\CovidCase\EduDaycare\EduDaycareV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,groupTransport,Vliegreis of groepsvervoer met gereserveerde stoelen,Gestructureerd dataveld van type covidCase.groupTransport,\App\Models\Versions\CovidCase\GroupTransport\GroupTransportV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,medication,Door index gebruikte medicatie die mogelijk invloed heeft op het immuunsysteem,repeatable van type covidcase.medication,\App\Models\Versions\CovidCase\Medication\MedicationV1,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,pregnancy,Gegevens over zwangerschap van de index,Gestructureerd dataveld van type covidCase.pregnancy,\App\Models\Versions\CovidCase\Pregnancy\PregnancyV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,symptoms,COVID19 Symptomen van de index,Gestructureerd dataveld van type covidCase.symptoms,\App\Models\Versions\CovidCase\Symptoms\SymptomsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,index,Persoonlijke gegevens van de index,Gestructureerd dataveld van type covidCase.index,\App\Models\Versions\CovidCase\Index\IndexV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,remarksRivm,,,string,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,osirisNumber,,,int,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,osirisLastNotifiedAt,,,\DateTimeInterface,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,caseUpdates,,,array<\App\Models\Versions\CaseUpdate\CaseUpdateV1>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,contexts,Contexten in bron- en besmettelijke periode,repeatable van type context,array<\App\Models\Versions\Context\ContextV1>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,extensiveContactTracing,Onderbouwing van wel/geen BCO op maat,Gestructureerd dataveld van het type covidCase.extensiveContactTracing,\App\Models\Versions\CovidCase\ExtensiveContactTracing\ExtensiveContactTracingV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,vaccination,Vaccinatiegegevens van de index,Gestructureerd dataveld van type covidCase.vaccination,\App\Models\Versions\CovidCase\Vaccination\VaccinationV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,tasks,Contacten in bron- en besmettelijke periode,repeatable van type task,array<\App\Models\Versions\Task\TaskV1>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,extensiveContactTracing,Onderbouwing van wel/geen BCO op maat,Gestructureerd dataveld van het type covidCase.extensiveContactTracing,\App\Models\Versions\CovidCase\ExtensiveContactTracing\ExtensiveContactTracingV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,vaccination,Vaccinatiegegevens van de index,Gestructureerd dataveld van type covidCase.vaccination,\App\Models\Versions\CovidCase\Vaccination\VaccinationV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,tasks,Contacten in bron- en besmettelijke periode,repeatable van type task,array<\App\Models\Versions\Task\TaskV2>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,test,Eerste ziektedag en test van de index,Gestructureerd dataveld van type covidCase.test,\App\Models\Versions\CovidCase\Test\TestV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,general,Meta-informatie over deze case,Gestructureerd dataveld van type covidCase.general,\App\Models\Versions\CovidCase\General\GeneralV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,communication,Communicatievoorkeuren van de index of diens vertegenwoordiger,Gestructureerd dataveld van type covidCase.communication,\App\Models\Versions\CovidCase\Communication\CommunicationV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,test,Eerste ziektedag en test van de index,Gestructureerd dataveld van type covidCase.test,\App\Models\Versions\CovidCase\Test\TestV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,general,Meta-informatie over deze case,Gestructureerd dataveld van type covidCase.general,\App\Models\Versions\CovidCase\General\GeneralV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,communication,Communicatievoorkeuren van de index of diens vertegenwoordiger,Gestructureerd dataveld van type covidCase.communication,\App\Models\Versions\CovidCase\Communication\CommunicationV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,tasks,Contacten in bron- en besmettelijke periode,repeatable van type task,array<\App\Models\Versions\Task\TaskV3>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,underlyingSuffering,Informatie over onderliggend lijden van de index,Gestructureerd dataveld van type covidCase.underlyingSuffering,\App\Models\Versions\CovidCase\UnderlyingSuffering\UnderlyingSufferingV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,vaccination,Vaccinatiegegevens van de index,Gestructureerd dataveld van type covidCase.vaccination,\App\Models\Versions\CovidCase\Vaccination\VaccinationV3,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,underlyingSuffering,Informatie over onderliggend lijden van de index,Gestructureerd dataveld van type covidCase.underlyingSuffering,\App\Models\Versions\CovidCase\UnderlyingSuffering\UnderlyingSufferingV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase,tasks,Contacten in bron- en besmettelijke periode,repeatable van type task,array<\App\Models\Versions\Task\TaskV4>,,Lokaal verloop,Doorlooptijd,,Tijdigheid,Lokaal verloop,
covidCase,testResults,,,array<\App\Models\Versions\TestResult\TestResultV1>,,Relatie,Relatie,Relatie,Relatie,Relatie,
organisation,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
organisation,uuid,Uniek id,Binnen portaal uniek id voor de organisatie,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
organisation,name,Naam,Naam van de organsiatie,string,,Regionaal risico,Locaties,Lokaal verloop,Uitsplitsingen,Regionaal risico,
organisation,abbreviation,Afkorting,twee of drieletterige afkorting van de GGD regio,string,,Regionaal risico,Locaties,Lokaal verloop,Uitsplitsingen,Regionaal risico,
organisation,hpZoneCode,HPZone code,Code waarmee de organsiatie in HPZone bekend is,string,,Regionaal risico,Locaties,Lokaal verloop,Uitsplitsingen,Regionaal risico,
organisation,bcoPhase,BCO fase,BCO fase waarin de organisatie nu werkt,\MinVWS\DBCO\Enum\Models\BCOPhase,,Regionaal risico,Locaties,Lokaal verloop,Uitsplitsingen,Regionaal risico,
organisation,isAllowedToReportTestResults,,,bool,,Regionaal risico,Locaties,Lokaal verloop,Uitsplitsingen,Regionaal risico,
task,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task,uuid,,,string,,,,,,,
task,pseudoId,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
task,taskGroup,,,\MinVWS\DBCO\Enum\Models\TaskGroup,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task,general,Over het contact,gestructureerd dataveld van type task.general,\App\Models\Versions\Task\General\GeneralV1,,Relatie,Relatie,Relatie,Relatie,Relatie,byHealthAuthorities,
task,test,Test,gestructureerd dataveld van type task.test,\App\Models\Versions\Task\Test\TestV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,job,Werk,gestructureerd dataveld van het type task.job,\App\Models\Versions\Task\Job\JobV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,personalDetails,Persoonlijke gegevens,gestructureerd dataveld van het type task.personalDetails,\App\Models\Versions\Task\PersonalDetails\PersonalDetailsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,byHealthAuthorities,
task,symptoms,Klachten,gestructureerd dataveld van het type task.symptoms,\App\Models\Versions\Task\Symptoms\SymptomsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,circumstances,Omstandigheden,gestructureerd dataveld van het type task.circumstances,\App\Models\Versions\Task\Circumstances\CircumstancesV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,alternateContact,Vertegenwoordiger,gestructureerd dataveld van het type task.alternateContact,\App\Models\Versions\Task\AlternateContact\AlternateContactV1,,Relatie,Relatie,Relatie,Relatie,Relatie,byHealthAuthorities,
task,alternativeLanguage,Alternatieve taal,gestructureerd dataveld van het type task.alternativeLanguage,\App\Models\Versions\Task\AlternativeLanguage\AlternativeLanguageV1,,Relatie,Relatie,Relatie,Relatie,Relatie,byHealthAuthorities,
task,immunity,Immuniteit,Persoon is beschermd middels eerdere besmetting en/of vaccinatie,\App\Models\Versions\Task\Immunity\ImmunityV1,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task,vaccination,Vaccinatie,gestructureerd dataveld van type task.vaccination,\App\Models\Versions\Task\Vaccination\VaccinationV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,vaccination,Vaccinatie,gestructureerd dataveld van type task.vaccination,\App\Models\Versions\Task\Vaccination\VaccinationV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,vaccination,Vaccinatie,gestructureerd dataveld van type task.vaccination,\App\Models\Versions\Task\Vaccination\VaccinationV3,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,inform,Informeren,gestructureerd dataveld van het type task.inform,\App\Models\Versions\Task\Inform\InformV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task,inform,Informeren,gestructureerd dataveld van het type task.inform,\App\Models\Versions\Task\Inform\InformV2,,Relatie,Relatie,Relatie,Relatie,Relatie,
user,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
user,uuid,Uniek id,Binnen portaal uniek id voor de portaal gebruiker,string,"Herleidbaar naar een medewerker. Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
user,name,Naam,Volledige naam van de portaal gebruiker,string,Herleidbaar naar een medewerker,,Zorg,,,,
user,roles,Rollen,Portaal rollen die aan de gebruiker zijn toegekend,string,,,Tijdigheid,,Tijdigheid,,
user,organisations,Organisaties,Organsiaties waarvoor de gebruiker werkt,array<\App\Models\Versions\Organisation\OrganisationV1>,,,Regionaal risico,,Uitsplitsingen,,
intake,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
intake,uuid,Uniek id,Binnen portaal uniek id voor de intake,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
intake,type,? Check Joris/webportaal,,\MinVWS\DBCO\Enum\Models\IntakeType,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,source,,,string,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,identifierType,,,string,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,identifier,,,string,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,pseudoBsnGuid,,,string,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,cat1Count,Aantal categorie 1 contacten,Aantal categorie 1 contacten,int,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,estimatedCat2Count,Aantal categorie 2 contacten,Aantal categorie 2 contacten,int,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,firstname,Voornaam,,string,Persoonsgegeven,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,prefix,Voorzetsel,Voorzetsel als onderdeel van de achternaam,string,Persoonsgegeven,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,lastname,Achternaam,,string,Persoonsgegeven,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,dateOfBirth,Geboortedatum,,\DateTimeInterface,Herleidbaar naar een persoon. Aggregeer in leeftijd of cohorten.,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,dateOfSymptomOnset,Eerste ziektedag,Eerste ziektedag volgens de index,\DateTimeInterface,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,dateOfTest,Testdatum,,\DateTimeInterface,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,receivedAt,,,\DateTimeInterface,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,createdAt,Gemaakt op,,\DateTimeInterface,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,fragments,,,array<\App\Models\Versions\IntakeFragment\IntakeFragmentV1>,,Relatie,Relatie,Relatie,Relatie,Relatie,
intake,contacts,,,array<\App\Models\Versions\IntakeContact\IntakeContactV1>,,Relatie,Relatie,Relatie,Relatie,Relatie,
intake,pc3,,,string,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intake,gender,Geslacht,Geslacht zoals opgegeven door de persoon,\MinVWS\DBCO\Enum\Models\Gender,,Beschrijven epicurve,Opvolging,,,Beschrijven epicurve,
intakeContact,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
intakeContact,uuid,Uniek id,Binnen portaal uniek id voor een contact bij intake,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
intakeContact,type,,,string,,,Volledigheid,,,,
intakeContact,fragments,,,array<\App\Models\Versions\CaseUpdateContactFragment\CaseUpdateContactFragmentV1>,,,Volledigheid,,,,
intakeContact,receivedAt,,,\DateTimeInterface,,,Volledigheid,,,,
intakeContactFragment,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
intakeContactFragment,name,,,string,,,Volledigheid,,,,
intakeContactFragment,data,,,array,,,Volledigheid,,,,
intakeContactFragment,version,,,int,,,Volledigheid,,,,
intakeContactFragment,receivedAt,,,\DateTimeInterface,,,Volledigheid,,,,
intakeFragment,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
intakeFragment,name,,,string,,,Volledigheid,,,,
intakeFragment,data,,,array,,,Volledigheid,,,,
intakeFragment,version,,,int,,,Volledigheid,,,,
intakeFragment,receivedAt,,,\DateTimeInterface,,,Volledigheid,,,,
person,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
person,uuid,Uniek id,Binnen portaal uniek id voor een persoon,string,"Herleidbaar naar een persoon. Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
person,dateOfBirth,Geboortedatum,,\DateTimeInterface,Herleidbaar naar een persoon. Aggregeer in leeftijd of cohorten.,Leeftijdsgroepen,Leeftijdsgroepen,,,Leeftijdsgroepen,
person,nameAndAddress,Naam en adres,Gestructureerd dataveld van type person.nameAndAddress,\App\Models\Versions\Person\NameAndAddress\NameAndAddressV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
person,contactDetails,Details,Gestructureerd dataveld van type person.nameAndAddress,\App\Models\Versions\Person\ContactDetails\ContactDetailsV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
person,pseudoBsnGuid,PseudoBSN,Pseudoniem van het BSN,string,,,Opvolging,,,,
person,searchNonBsn,? team 2 job,,string,,,Opvolging,,,,
person,searchDateOfBirth,?,,string,,,Opvolging,,,,
person,searchPhone,?,,string,,,Opvolging,,,,
person,searchEmail,?,,string,,,Opvolging,,,,
person,createdAt,Gemaakt op,Datum/tijd waarop de persoon is geregistreerd in GGD COntact,\DateTimeInterface,,Versiebeheer,Doorlooptijd,,,Versiebeheer,
person,updatedAt,Datum laatste wijziging,,\DateTimeInterface,,Versiebeheer,Doorlooptijd,,,Versiebeheer,
place,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
place,uuid,Uniek id,Binnen portaal uniek id voor een plek,string,"Denk bij uitgifte aan pseudonimisering, om het koppelen tussen verschillende uitgiften te voorkomen.",Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
place,pseudoId,,,string,,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,Koppelen van entiteiten,
place,createdAt,,,\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,updatedAt,,,\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,sections,,,array<\App\Models\Versions\Section\SectionV1>,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,organisation,,,\App\Models\Versions\Organisation\OrganisationV1,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,label,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,locationId,,,string,,,,,,,byHealthAuthorities
place,category,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,street,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,housenumber,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,housenumberSuffix,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
place,postalcode,,,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
