"Event Code";"Action Code";Description;Users;Objects
App\Http\Controllers\Api\ApiExpertQuestionController@create;C;"Nieuwe supervisie vraag toegevoegd";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiExpertQuestionController@findExpertQuestionByCaseId;C;"Navigeren naar hulpvraag op basis van case id";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiExpertQuestionController@getExpertQuestion;R;"Hulpvraag details ophalen";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiExpertQuestionController@listExpertQuestions;R;"Lijst van hulpvragen opvragen";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiExpertQuestionController@unassignExpertQuestion;D;"Opgepakte hulpvraag teruggeven";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiExpertQuestionController@update;U;"Supervisie vraag bijgewerkt";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiHistoryController@osiris;R;"Osiris log";type=portal&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\ApiHpZoneCopyController@diagnostics;R;"Kopieertabellen van diagnostics opgehaald";type=portal&details=organisationIds,organisationNames;type=case&details=organisationId,organisationName
App\Http\Controllers\Api\ApiIndexTypeController@getIndexType;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiIndexTypeController@listIndexTypes;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiIndexTypeController@updateIndexType;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiIntakeController@listIntakes;R;"Intakes opgehaald";type=portal&details=organisationIds,organisationNames;type=intakes&details=
App\Http\Controllers\Api\ApiOrganisationController@listOrganisations;R;"Organisaties opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiOrganisationController@updateCurrentOrganisation;U;"Huidige organisatie bijgewerkt";type=portal&details=organisationIds,organisationNames;type=organisation&details=
App\Http\Controllers\Api\ApiOrganisationController@updateCurrentOrganisationBcoPhase;E;"Huidige organisatie BCO fase bijgewerkt";type=portal&details=organisationIds,organisationNames;type=organisation&details=
App\Http\Controllers\Api\ApiPlaceController::addressLookup;R;"Adres opgehaald";type=portal&details=organisationIds,organisationNames;type=address-lookup&details=
App\Http\Controllers\Api\ApiPlaceController::createPlace;C;"Plaats aangemaakt";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController::createPlaceSection;C;"Plaats sectie opgeslagen";type=portal&details=organisationIds,organisationNames;type=place-section&details=
App\Http\Controllers\Api\ApiPlaceController::getPlaceCases;R;"Toon dossiers met deze context";type=portal&details=organisationIds,organisationNames;type=covidcase&details=
App\Http\Controllers\Api\ApiPlaceController::getPlaceSections;R;"Plaats secties opgehaald";type=portal&details=organisationIds,organisationNames;type=section&details=
App\Http\Controllers\Api\ApiPlaceController::mergePlaceSection;U;"Plaats secties samengevoegd";type=portal&details=organisationIds,organisationNames;type=place-section&details=
App\Http\Controllers\Api\ApiPlaceController::updatePlace;U;"Plaats aangemaakt";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController::updatePlaceSection;U;"Plaats sectie opgeslagen";type=portal&details=organisationIds,organisationNames;type=place-section&details=
App\Http\Controllers\Api\ApiPlaceController@addressLookup;R;"Adres opgehaald";type=portal&details=organisationIds,organisationNames;type=address&details=houseNumber,postalCode
App\Http\Controllers\Api\ApiPlaceController@createPlace;C;"Plaats aangemaakt";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@createPlaceSection;U;"Plaats sectie opgeslagen";type=portal&details=organisationIds,organisationNames;"type=place&details=
type=place-section&details="
App\Http\Controllers\Api\ApiPlaceController@getPlace;R;"Plaats opgehaald";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@getPlaceCases;R;"Toon dossiers met deze context";type=portal&details=organisationIds,organisationNames;"type=place&details=
type=covidcase&details="
App\Http\Controllers\Api\ApiPlaceController@getPlaceSections;R;"Plaats secties opgehaald";type=portal&details=organisationIds,organisationNames;"type=place&details=
type=section&details="
App\Http\Controllers\Api\ApiPlaceController@mergePlace;U;"Plaatsen samengevoegd";type=portal&details=organisationIds,organisationNames;type=place&details=mergePlaces
App\Http\Controllers\Api\ApiPlaceController@mergePlaceSection;C;"Plaats secties samengevoegd";type=portal&details=organisationIds,organisationNames;"type=place&details=
type=place-section&details="
App\Http\Controllers\Api\ApiPlaceController@resetCount;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPlaceController@searchPlaces;C;;type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@searchPlaces;R;;type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@searchSimilarPlaces;C;"Vergelijkbare plaatsen gezocht";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@searchSimilarPlaces;R;"Vergelijkbare plaatsen gezocht";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@updatePlace;U;"Plaats aangemaakt";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceController@updatePlaceSection;E;"Plaats sectie opgeslagen";type=portal&details=organisationIds,organisationNames;"type=place&details=
type=place-section&details="
App\Http\Controllers\Api\ApiPlaceVerificationController@unVerifyPlace;U;"Plaats ongeverifieerd";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceVerificationController@verifyPlace;U;"Plaats geverifieerd";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlaceVerificationController@verifyPlaceMulti;U;"Multi plaats geverifieerd";type=portal&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\ApiPlannerCaseController@countCases;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPlannerCaseController@createCase;C;"Case aangemaakt";type=portal&details=organisationIds,organisationNames;type=case&details=labelsUpdated,organisationId,organisationName,priorityUpdated
App\Http\Controllers\Api\ApiPlannerCaseController@deleteCase;D;"Case verwijderd";type=portal&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\ApiPlannerCaseController@getCase;R;"Case opgehaald voor planner";type=portal&details=organisationIds,organisationNames;type=case&details=organisationId,organisationName
App\Http\Controllers\Api\ApiPlannerCaseController@getPlannerTimeline;R;;type=portal&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\ApiPlannerCaseController@getTimeline;R;;type=portal&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\ApiPlannerCaseController@listCases;R;"Cases opgehaald door werkverdeler";type=portal&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\ApiPlannerCaseController@searchCase;C;"Case opgezocht met ID";type=portal&details=organisationIds,organisationNames;type=case&details=caseId,hpzoneId,uuid
App\Http\Controllers\Api\ApiPlannerCaseController@updateCase;U;"Case bijgewerkt";type=portal&details=organisationIds,organisationNames;type=case&details=labelsUpdated,organisationId,organisationName,priorityUpdated
App\Http\Controllers\Api\ApiPlannerCaseController@updateCaseMeta;U;;type=portal&details=organisationIds,organisationNames;type=case&details=labelsUpdated,organisationId,organisationName,priorityUpdated
App\Http\Controllers\Api\ApiPlannerCaseController@updatePriority;U;"Case prioriteit bijgewerkt";type=portal&details=organisationIds,organisationNames;type=case&details=priority
App\Http\Controllers\Api\ApiPolicyGuidelineController@getPolicyGuideline;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPolicyGuidelineController@listPolicyGuideline;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPolicyGuidelineController@updatePolicyGuideline;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPolicyProfileController@getPolicyProfile;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPolicyProfileController@listPolicyProfiles;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiPolicyProfileController@updatePolicyProfile;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiRiskProfileController@getRiskProfile;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiRiskProfileController@listRiskProfiles;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiRiskProfileController@updateRiskProfile;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiSearchController@search;C;"Case opgezocht";type=portal&details=organisationIds,organisationNames;"type=search&details=
type=task&details=
type=case&details="
App\Http\Controllers\Api\ApiTaskController@createTask;C;"Case contact aangemaakt";type=portal&details=organisationIds,organisationNames;type=task&details=
App\Http\Controllers\Api\ApiTaskController@deleteTask;D;"Case contact verwijderd";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiTaskController@getCaseTasks;R;"Case contacten opgehaald";type=portal&details=organisationIds,organisationNames;type=task&details=
App\Http\Controllers\Api\ApiTaskController@getConnectedTasks;R;"Verbonden contacten opgehaald";type=portal&details=organisationIds,organisationNames;type=task&details=connectedCases,connectedTasks
App\Http\Controllers\Api\ApiTaskController@updatePseudoBsn;U;"Pseudo BSN bijgewerkt";type=portal&details=organisationIds,organisationNames;"type=task&details=
type=pseudo-bsn&details=newPseudoBsnGuid"
App\Http\Controllers\Api\ApiTaskController@updateTask;U;"Case contacten bijgewerkt";type=portal&details=organisationIds,organisationNames;type=task&details=
App\Http\Controllers\Api\ApiTaskFragmentController::getFragment;R;"Los fragment opgehaald";type=portal&details=organisationIds,organisationNames;type=task&details=fragments
App\Http\Controllers\Api\ApiTaskFragmentController::getFragments;R;"Fragmenten opgehaald";type=portal&details=organisationIds,organisationNames;type=task&details=fragments
App\Http\Controllers\Api\ApiTaskFragmentController::updateFragment;U;"Fragment bijgewerkt";type=portal&details=organisationIds,organisationNames;type=task&details=fragments
App\Http\Controllers\Api\ApiTaskFragmentController::updateFragments;U;"Fragments bijgewerkt";type=portal&details=organisationIds,organisationNames;type=task&details=fragments
App\Http\Controllers\Api\ApiTaskFragmentController@getFragment;R;"Los fragment opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiTaskFragmentController@getFragments;R;"Fragmenten opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiTaskFragmentController@updateFragment;U;"Fragment bijgewerkt";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\ApiTaskFragmentController@updateFragments;U;"Fragments bijgewerkt";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Callcenter\ApiCallcenterSearchController@search;C;"Zoek dossier";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Case\Message\ApiCaseMessageDeleteController@send;D;"Bericht verwijderen";type=portal&details=organisationIds,organisationNames;type=message&details=
App\Http\Controllers\Api\Case\Message\ApiCaseMessageToIndexController@send;C;"Verzend bericht naar index";type=portal&details=organisationIds,organisationNames;type=message&details=
App\Http\Controllers\Api\Case\Message\ApiCaseMessageToIndexTemplateController@get;R;"Bericht template voor index opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Case\Message\ApiCaseMessageToTaskController@send;C;"Verzend bericht naar contact";type=portal&details=organisationIds,organisationNames;type=message&details=
App\Http\Controllers\Api\Case\Message\ApiCaseMessageToTaskTemplateController@get;R;"Bericht template voor contact opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Case\TestResult\ApiCaseTestResultController@createManualTestResult;C;"Testresultaat toegevoegd";type=portal&details=organisationIds,organisationNames;"type=case&details=
type=testResult&details="
App\Http\Controllers\Api\Case\TestResult\ApiCaseTestResultController@deleteTestResult;D;"Testresultaat verwijderd";type=portal&details=organisationIds,organisationNames;"type=case&details=
type=testResult&details="
App\Http\Controllers\Api\Case\TestResult\ApiCaseTestResultController@getCaseTestResults;R;"Testresultaten opgehaald";type=portal&details=organisationIds,organisationNames;"type=case&details=
type=testResult&details="
App\Http\Controllers\Api\Disease\ApiDiseaseController@active;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseController@create;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseController@delete;D;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseController@index;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseController@show;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseController@update;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@archive;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@clone;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@create;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@delete;D;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@publish;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@showForm;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelController@update;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@archive;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@clone;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@create;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@delete;D;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@publish;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@showForm;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Disease\ApiDiseaseModelUIController@update;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiContactController@create;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiContactController@show;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiContactController@update;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiContactController@validateForCreate;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiContactController@validateForUpdate;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiDossierController@create;C;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiDossierController@show;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiDossierController@update;U;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiDossierController@validateForCreate;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Dossier\ApiDossierController@validateForUpdate;E;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Export\ApiExportCaseController@index;R;;type=export&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Export\ApiExportCaseController@show;R;;type=export&details=organisationIds,organisationNames;type=case&details=
App\Http\Controllers\Api\Export\ApiExportEventController@index;R;;type=export&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Export\ApiExportEventController@show;R;;type=export&details=organisationIds,organisationNames;type=event&details=
App\Http\Controllers\Api\Export\ApiExportPlaceController@index;R;;type=export&details=organisationIds,organisationNames;
App\Http\Controllers\Api\Export\ApiExportPlaceController@show;R;;type=export&details=organisationIds,organisationNames;type=place&details=
App\Http\Controllers\Api\Export\ApiSchemaController@show;R;;type=export&details=organisationIds,organisationNames;
App\Http\Controllers\Auth\LoginController@handleProviderCallback;E;"Login callback Identityhub";type=portal&details=organisationIds,organisationNames;type=user&details=
App\Http\Controllers\Auth\LoginController@logout;E;Uitgelogd;type=portal&details=;type=user&details=
App\Http\Controllers\CallToActionController@create;R;;type=portal&details=organisationIds,organisationNames;type=case&details=organisationId,organisationName
App\Http\Controllers\CallToActionController@index;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\CallcenterController@search;R;"Zoek dossier";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\CaseController@editCase;R;"Case geopend in BCO weergave";type=portal&details=organisationIds,organisationNames;type=case&details=organisationId,organisationName
App\Http\Controllers\CaseController@notifyCaseUpdate;R;;type=portal&details=organisationIds,organisationNames;type=case&details=organisationId,organisationName
App\Http\Controllers\CaseMetricsController@listCaseMetrics;R;"Bekijk stuurinformatie";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\CatalogController@listCatalog;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\ComplianceController@listAccessRequests;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\ComplianceController@viewSearchResults;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\ConsentController::showConsent;R;"Toon toestemming";type=portal&details=organisationIds,organisationNames;type=user&details=
App\Http\Controllers\ConsentController::showPrivacyStatement;R;"Toon privacy statement";type=portal&details=organisationIds,organisationNames;type=user&details=
App\Http\Controllers\ConsentController::storeConsent;R;"Toestemming opgeslagen";type=portal&details=organisationIds,organisationNames;type=user&details=
App\Http\Controllers\ConsentController@showConsent;R;"Toon toestemming";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\ConversationCoachController@index;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\MedicalSupervisorController@index;R;;type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\PlaceController@editPlace;R;"Context geopend in detail weergave";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\PlaceController@listPlaces;R;"Toon lijst met contexten";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\PlannerController@listCases;R;"Cases opgehaald";type=portal&details=organisationIds,organisationNames;
App\Http\Controllers\RootController@rootRedirect;R;;type=portal&details=organisationIds,organisationNames;
App\Repositories\DbChoreRepository::cancelChore;E;;type=portal&details=;
App\Repositories\DbChoreRepository::completeChore;E;;type=portal&details=organisationIds,organisationNames;
\App\Http\Controllers\CaseController@listUserCases;R;"Gebruikers cases opgehaald";type=portal&details=organisationIds,organisationNames;
